Energy,Momentum,Parton,CTEQ6D Value,CTEQ6L1 Value
7,57,2,0.108154,0.117116
7,57,3,0.0844448,0.0895923
7,57,4,0.0661293,0.0684641
7,57,5,0.0520748,0.0524244
7,57,6,0.0410696,0.0401483
7,57,7,0.0324144,0.0307332
8,57,0,0.0255056,0.0234783
8,57,1,0.0199972,0.0178862
8,57,2,0.0155726,0.0135744
8,57,3,0.0120344,0.0102473
8,57,4,0.00920913,0.00769121
8,57,5,0.00696888,0.00572068
8,57,6,0.00522309,0.00422638
8,57,7,0.00386425,0.00307993
9,57,0,0.00282565,0.00221602
9,57,1,0.0020472,0.00157105
9,57,2,0.0014675,0.00109523
9,57,3,0.00104363,0.000749193
9,57,4,0.000734324,0.000501873
9,57,5,0.00051229,0.000328638
9,57,6,0.000352467,0.000210242
9,57,7,0.000239612,0.000131051
10,57,0,0.000160204,8.00863e-05
10,57,1,0.000105217,4.78004e-05
10,57,2,6.72827e-05,2.81076e-05
10,57,3,4.21118e-05,1.64204e-05
10,57,4,2.54725e-05,9.64112e-06
10,57,5,1.5044e-05,5.75858e-06
10,57,6,8.55862e-06,3.52903e-06
10,57,7,4.80814e-06,2.20967e-06
11,57,0,2.66366e-06,1.39574e-06
11,57,1,1.52797e-06,8.63523e-07
11,57,2,8.92473e-07,5.04148e-07
11,57,3,5.22988e-07,2.64053e-07
11,57,4,2.65694e-07,1.14007e-07
11,57,5,9.78992e-08,3.39727e-08
11,57,6,1.88772e-08,4.37529e-09
11,57,7,0.0,0.0
12,57,0,35147700.0,52201300.0
12,57,1,25802200.0,38018800.0
12,57,2,18516500.0,27011800.0
12,57,3,13290300.0,19180300.0
12,57,4,9525580.0,13609200.0
12,57,5,6827840.0,9648820.0
12,57,6,4886930.0,6835560.0
12,57,7,3497930.0,4838640.0
13,57,0,2499920.0,3422280.0
13,57,1,1786700.0,2418460.0
13,57,2,1274970.0,1707600.0
13,57,3,909790.0,1204620.0
13,57,4,648159.0,849023.0
13,57,5,461739.0,597841.0
13,57,6,328385.0,420572.0
13,57,7,233520.0,295578.0
14,57,0,165772.0,207527.0
14,57,1,117660.0,145558.0
14,57,2,83361.6,101988.0
14,57,3,59048.6,71384.6
14,57,4,41748.9,49911.2
14,57,5,29509.2,34858.9
14,57,6,20817.8,24319.5
14,57,7,14681.3,16947.3
15,57,0,10333.0,11796.3
15,57,1,7268.65,8200.24
15,57,2,5104.16,5696.09
15,57,3,3563.27,3929.98
15,57,4,2496.43,2724.63
15,57,5,1748.36,1887.14
15,57,6,1221.99,1305.89
15,57,7,853.827,902.952
16,57,0,595.142,623.561
16,57,1,414.804,430.452
16,57,2,288.69,297.107
16,57,3,201.015,205.146
16,57,4,139.815,141.712
16,57,5,97.3406,97.9974
16,57,6,67.755,67.8776
16,57,7,47.2445,47.1187
17,57,0,32.9681,32.8008
17,57,1,23.0663,22.9116
17,57,2,16.1671,16.0695
17,57,3,11.3636,11.3155
17,57,4,8.01513,8.01549
17,57,5,5.67211,5.70463
17,57,6,4.02483,4.08141
17,57,7,2.86677,2.93555
18,57,0,2.0481,2.12263
18,57,1,1.46966,1.54308
18,57,2,1.05936,1.12802
18,57,3,0.76826,0.82891
18,57,4,0.561888,0.613455
18,57,5,0.41362,0.455461
18,57,6,0.307403,0.340135
18,57,7,0.230753,0.255181
19,57,0,0.174826,0.192247
19,57,1,0.133735,0.145389
19,57,2,0.103057,0.110222
19,57,3,0.0802001,0.0839871
19,57,4,0.0625787,0.0639247
19,57,5,0.0490838,0.0487524
19,57,6,0.0385468,0.0371846
19,57,7,0.0302847,0.0283474
0,58,0,0.0237161,0.0215649
0,58,1,0.018501,0.0163583
0,58,2,0.014334,0.0123606
0,58,3,0.0110197,0.0092895
0,58,4,0.00838965,0.00694066
0,58,5,0.00631679,0.00513837
0,58,6,0.00471199,0.00377834
0,58,7,0.00347017,0.00274021
1,58,0,0.00252661,0.00196206
1,58,1,0.00182292,0.00138429
1,58,2,0.0013014,0.000960453
1,58,3,0.000921601,0.000653984
1,58,4,0.000645626,0.000436218
1,58,5,0.000448259,0.000284567
1,58,6,0.000306865,0.000181503
1,58,7,0.000207438,0.000112927
2,58,0,0.000137885,6.89976e-05
2,58,1,8.99783e-05,4.12685e-05
2,58,2,5.71705e-05,2.43903e-05
2,58,3,3.55505e-05,1.43709e-05
2,58,4,2.13834e-05,8.53731e-06
2,58,5,1.25724e-05,5.16758e-06
2,58,6,7.14375e-06,3.20512e-06
2,58,7,4.02235e-06,2.02227e-06
3,58,0,2.2457e-06,1.27927e-06
3,58,1,1.29788e-06,7.87741e-07
3,58,2,7.5955e-07,4.55293e-07
3,58,3,4.38609e-07,2.34932e-07
3,58,4,2.16993e-07,9.93952e-08
3,58,5,7.76133e-08,2.89426e-08
3,58,6,1.48863e-08,3.73831e-09
3,58,7,0.0,0.0
4,58,0,42577800.0,63442000.0
4,58,1,31174600.0,46079800.0
4,58,2,22299600.0,32629500.0
4,58,3,15952700.0,23091100.0
4,58,4,11396100.0,16328100.0
4,58,5,8140970.0,11536500.0
4,58,6,5807110.0,8144290.0
4,58,7,4142160.0,5744640.0
5,58,0,2950110.0,4048510.0
5,58,1,2100960.0,2850630.0
5,58,2,1493900.0,2005350.0
5,58,3,1062140.0,1409400.0
5,58,4,753945.0,989611.0
5,58,5,535094.0,694174.0
5,58,6,379135.0,486450.0
5,58,7,268577.0,340536.0
6,58,0,189928.0,238141.0
6,58,1,134276.0,166356.0
6,58,2,94760.2,116084.0
6,58,3,66852.0,80913.4
6,58,4,47075.5,56335.2
6,58,5,33136.5,39177.4
6,58,6,23279.9,27213.6
6,58,7,16347.9,18880.5
7,58,0,11457.0,13083.1
7,58,1,8024.03,9053.31
7,58,2,5610.06,6259.7
7,58,3,3898.58,4298.33
7,58,4,2719.1,2965.85
7,58,5,1895.53,2044.32
7,58,6,1318.74,1407.74
7,58,7,917.049,968.548
8,58,0,636.158,665.489
8,58,1,441.215,457.049
8,58,2,305.557,313.832
8,58,3,211.682,215.559
8,58,4,146.483,148.116
8,58,5,101.448,101.878
8,58,6,70.2423,70.1843
8,58,7,48.7144,48.4549
9,58,0,33.8102,33.5467
9,58,1,23.5251,23.3044
9,58,2,16.3984,16.2557
9,58,3,11.4623,11.3843
9,58,4,8.04096,8.02096
9,58,5,5.65968,5.67831
9,58,6,3.99514,4.04151
9,58,7,2.83127,2.89215
10,58,0,2.01319,2.08098
10,58,1,1.43819,1.5056
10,58,2,1.0325,1.09556
10,58,3,0.746006,0.801464
10,58,4,0.543804,0.590593
10,58,5,0.399067,0.436642
10,58,6,0.295736,0.324745
10,58,7,0.221367,0.242656
11,58,0,0.167243,0.182087
11,58,1,0.127555,0.137165
11,58,2,0.0979871,0.103579
11,58,3,0.0759976,0.0786193
11,58,4,0.0590815,0.0596032
11,58,5,0.0461547,0.0452764
11,58,6,0.0360914,0.0343947
11,58,7,0.0282256,0.0261137
12,58,0,0.021998,0.0197832
12,58,1,0.0170747,0.0149432
12,58,2,0.0131618,0.0112426
12,58,3,0.0100663,0.00841197
12,58,4,0.00762501,0.00625678
12,58,5,0.00571239,0.00461073
12,58,6,0.00424109,0.00337463
12,58,7,0.00310911,0.00243584
13,58,0,0.00225398,0.00173583
13,58,1,0.00161938,0.00121888
13,58,2,0.00115133,0.000841757
13,58,3,0.000811854,0.000570608
13,58,4,0.000566248,0.000379037
13,58,5,0.000391283,0.00024638
13,58,6,0.000266541,0.000156715
13,58,7,0.000179201,9.73517e-05
14,58,0,0.000118457,5.94892e-05
14,58,1,7.68397e-05,3.56674e-05
14,58,2,4.85408e-05,2.11913e-05
14,58,3,3.00141e-05,1.25907e-05
14,58,4,1.79723e-05,7.56152e-06
14,58,5,1.05339e-05,4.63034e-06
14,58,6,5.9874e-06,2.89973e-06
14,58,7,3.38315e-06,1.83912e-06
15,58,0,1.90372e-06,1.16286e-06
15,58,1,1.10648e-06,7.11818e-07
15,58,2,6.46648e-07,4.07039e-07
15,58,3,3.67129e-07,2.06883e-07
15,58,4,1.76818e-07,8.57921e-08
15,58,5,6.14674e-08,2.44347e-08
15,58,6,1.17251e-08,3.16501e-09
15,58,7,0.0,0.0
16,58,0,51270900.0,76443700.0
16,58,1,37442800.0,55377100.0
16,58,2,26698300.0,39085700.0
16,58,3,19037400.0,27569300.0
16,58,4,13555700.0,19430100.0
16,58,5,9651510.0,13682200.0
16,58,6,6861780.0,9626250.0
16,58,7,4877780.0,6766650.0
17,58,0,3462230.0,4752190.0
17,58,1,2457070.0,3334330.0
17,58,2,1741040.0,2337270.0
17,58,3,1233410.0,1636750.0
17,58,4,872396.0,1145040.0
17,58,5,616889.0,800227.0
17,58,6,435488.0,558663.0
17,58,7,307335.0,389600.0
18,58,0,216519.0,271401.0
18,58,1,152483.0,188849.0
18,58,2,107193.0,131257.0
18,58,3,75323.0,91120.9
18,58,4,52830.0,63183.1
18,58,5,37035.4,43757.5
18,58,6,25913.0,30267.2
18,58,7,18120.6,20909.3
19,58,0,12646.0,14426.1
19,58,1,8818.54,9938.53
19,58,2,6139.03,6841.09
19,58,3,4246.97,4675.91
19,58,4,2948.97,3211.55
19,58,5,2046.42,2203.34
19,58,6,1417.21,1510.05
19,58,7,980.911,1033.94
0,59,0,677.252,706.95
0,59,1,467.442,483.119
0,59,2,322.145,330.069
0,59,3,222.058,225.56
0,59,4,152.892,154.192
0,59,5,105.34,105.507
0,59,6,72.5599,72.3039
0,59,7,50.0551,49.6551
1,59,0,34.5567,34.1955
1,59,1,23.9148,23.629
1,59,2,16.5809,16.3948
1,59,3,11.5273,11.4211
1,59,4,8.04379,8.00495
1,59,5,5.63193,5.63783
1,59,6,3.95545,3.99245
1,59,7,2.78941,2.84297
2,59,0,1.97433,2.03579
2,59,1,1.40434,1.46605
2,59,2,1.00424,1.06198
2,59,3,0.722955,0.773506
2,59,4,0.525283,0.567588
2,59,5,0.384292,0.417899
2,59,6,0.283968,0.309553
2,59,7,0.211953,0.230388
3,59,0,0.159671,0.172206
3,59,1,0.121413,0.12922
3,59,2,0.0929703,0.0972016
3,59,3,0.0718588,0.0734952
3,59,4,0.055655,0.0555011
3,59,5,0.0433012,0.0419948
3,59,6,0.0337139,0.031775
3,59,7,0.0262449,0.0240273
4,59,0,0.0203564,0.0181276
4,59,1,0.0157216,0.0136352
4,59,2,0.0120575,0.0102146
4,59,3,0.00917445,0.00760942
4,59,4,0.0069146,0.00563467
4,59,5,0.00515451,0.00413336
4,59,6,0.00380902,0.00301137
4,59,7,0.00277967,0.00216348
5,59,0,0.00200648,0.00153452
5,59,1,0.00143548,0.00107252
5,59,2,0.00101635,0.000737319
5,59,3,0.000713626,0.00049765
5,59,4,0.000495563,0.000329264
5,59,5,0.00034084,0.000213303
5,59,6,0.000231065,0.000135336
5,59,7,0.00015454,8.39631e-05
6,59,0,0.000101623,5.13303e-05
6,59,1,6.55567e-05,3.08586e-05
6,59,2,4.11996e-05,1.84329e-05
6,59,3,2.53518e-05,1.10407e-05
6,59,4,1.51279e-05,6.69713e-06
6,59,5,8.85001e-06,4.14223e-06
6,59,6,5.03798e-06,2.61381e-06
6,59,7,2.85889e-06,1.66306e-06
7,59,0,1.62059e-06,1.04943e-06
7,59,1,9.45318e-07,6.37978e-07
7,59,2,5.50107e-07,3.60777e-07
7,59,3,3.06577e-07,1.806e-07
7,59,4,1.43757e-07,7.34284e-08
7,59,5,4.86328e-08,2.04738e-08
7,59,6,9.22531e-09,2.65932e-09
7,59,7,0.0,0.0
8,59,0,61376700.0,91359800.0
8,59,1,44709800.0,66013800.0
8,59,2,31780600.0,46446100.0
8,59,3,22589100.0,32656700.0
8,59,4,16033500.0,22941400.0
8,59,5,11378400.0,16102100.0
8,59,6,8063140.0,11291500.0
8,59,7,5712600.0,7910770.0
9,59,0,4041250.0,5536960.0
9,59,1,2858160.0,3871680.0
9,59,2,2018300.0,2704550.0
9,59,3,1424810.0,1887320.0
9,59,4,1004230.0,1315650.0
9,59,5,707553.0,916155.0
9,59,6,497690.0,637267.0
9,59,7,349932.0,442776.0
10,59,0,245616.0,307290.0
10,59,1,172317.0,213010.0
10,59,2,120675.0,147480.0
10,59,3,84465.6,101984.0
10,59,4,59010.8,70435.4
10,59,5,41202.3,48584.0
10,59,6,28712.6,33468.7
10,59,7,19995.5,23025.2
11,59,0,13896.7,15819.0
11,59,1,9649.41,10851.5
11,59,2,6688.95,7437.18
11,59,3,4606.87,5060.64
11,59,4,3184.9,3460.29
11,59,5,2200.23,2363.24
11,59,6,1516.87,1612.19
11,59,7,1045.04,1098.74
12,59,0,718.173,747.694
12,59,1,493.32,508.51
12,59,2,338.35,345.726
12,59,3,232.081,235.098
12,59,4,159.004,159.911
12,59,5,108.996,108.87
12,59,6,74.6969,74.2301
12,59,7,51.2618,50.7174
13,59,0,35.2063,34.7477
13,59,1,24.2358,23.8869
13,59,2,16.7156,16.4886
13,59,3,11.5596,11.4275
13,59,4,8.02485,7.96886
13,59,5,5.58994,5.58432
13,59,6,3.90664,3.93513
13,59,7,2.74185,2.78869
14,59,0,1.932,1.98758
14,59,1,1.36845,1.42484
14,59,2,0.974833,1.02758
14,59,3,0.699288,0.745241
14,59,4,0.506454,0.544584
14,59,5,0.369385,0.399332
14,59,6,0.272167,0.294626
14,59,7,0.20256,0.218423
15,59,0,0.152151,0.162634
15,59,1,0.115339,0.12157
15,59,2,0.0880308,0.0910968
15,59,3,0.0678029,0.0686175
15,59,4,0.0523142,0.0516174
15,59,5,0.0405348,0.0389043
15,59,6,0.0314228,0.0293205
15,59,7,0.0243485,0.0220825
16,59,0,0.0187951,0.0165924
16,59,1,0.0144436,0.0124285
16,59,2,0.0110217,0.00927109
16,59,3,0.00834367,0.0068766
16,59,4,0.0062572,0.00506959
16,59,5,0.00464157,0.00370206
16,59,6,0.00341408,0.00268492
16,59,7,0.00248021,0.00192006
17,59,0,0.00178264,0.00135559
17,59,1,0.00126997,0.000943141
17,59,2,0.000895458,0.000645503
17,59,3,0.000626076,0.000433852
17,59,4,0.000432888,0.000285962
17,59,5,0.000296371,0.000184662
17,59,6,0.000199984,0.000116897
17,59,7,0.000133086,7.24505e-05
18,59,0,8.70863e-05,4.43243e-05
18,59,1,5.58954e-05,2.67245e-05
18,59,2,3.49675e-05,1.60502e-05
18,59,3,2.14293e-05,9.68823e-06
18,59,4,1.27547e-05,5.9302e-06
18,59,5,7.45508e-06,3.6992e-06
18,59,6,4.25416e-06,2.34781e-06
18,59,7,2.42516e-06,1.49608e-06
19,59,0,1.38358e-06,9.41018e-07
19,59,1,8.08296e-07,5.67735e-07
19,59,2,4.67238e-07,3.17394e-07
19,59,3,2.55345e-07,1.56475e-07
19,59,4,1.16619e-07,6.23948e-08
19,59,5,3.84419e-08,1.7046e-08
19,59,6,7.2514e-09,2.22009e-09
19,59,7,0.0,0.0
0,60,0,14070.4,8707040.0
0,60,1,12677.7,6759350.0
0,60,2,11411.4,5180410.0
0,60,3,10271.4,3970210.0
0,60,4,9245.33,3042740.0
0,60,5,8321.73,2331940.0
0,60,6,7490.38,1787190.0
0,60,7,6742.06,1369700.0
1,60,0,6068.48,1049740.0
1,60,1,5462.17,804521.0
1,60,2,4916.4,616592.0
1,60,3,4425.12,472564.0
1,60,4,3982.89,362182.0
1,60,5,3584.8,277585.0
1,60,6,3226.44,212751.0
1,60,7,2903.83,163061.0
2,60,0,2613.39,124979.0
2,60,1,2351.89,95792.7
2,60,2,2116.45,73423.8
2,60,3,1904.44,56279.8
2,60,4,1713.51,43140.3
2,60,5,1541.54,33069.6
2,60,6,1386.61,25351.0
2,60,7,1247.01,19435.1
3,60,0,1121.18,14900.7
3,60,1,1007.72,11425.1
3,60,2,905.362,8761.04
3,60,3,811.608,6691.39
3,60,4,728.314,5133.09
3,60,5,652.997,3938.33
3,60,6,584.821,3022.26
3,60,7,523.025,2319.76
4,60,0,466.841,1780.25
4,60,1,415.772,1366.72
4,60,2,369.277,1049.73
4,60,3,326.895,806.821
4,60,4,288.177,620.494
4,60,5,252.796,477.621
4,60,6,220.469,368.045
4,60,7,190.979,283.984
5,60,0,164.169,219.473
5,60,1,139.928,169.939
5,60,2,118.185,131.878
5,60,3,98.8554,102.567
5,60,4,81.9534,80.0614
5,60,5,67.3082,62.6709
5,60,6,54.8137,49.221
5,60,7,44.3024,38.7903
6,60,0,35.5767,30.6759
6,60,1,28.4212,24.3427
6,60,2,22.6168,19.3839
6,60,3,17.9498,15.4868
6,60,4,14.2405,12.4268
6,60,5,11.2717,9.98544
6,60,6,8.92706,8.04922
6,60,7,7.07255,6.50216
7,60,0,5.60662,5.26109
7,60,1,4.44755,4.26169
7,60,2,3.53028,3.4541
7,60,3,2.80993,2.80539
7,60,4,2.23231,2.27275
7,60,5,1.77541,1.84104
7,60,6,1.41197,1.48919
7,60,7,1.12273,1.20239
8,60,0,0.891712,0.967944
8,60,1,0.707298,0.776614
8,60,2,0.560004,0.620599
8,60,3,0.442262,0.49349
8,60,4,0.348324,0.390336
8,60,5,0.273217,0.30663
8,60,6,0.213844,0.239644
8,60,7,0.166185,0.185364
9,60,0,0.128408,0.142065
9,60,1,0.0985555,0.107748
9,60,2,0.0750579,0.0807593
9,60,3,0.0566535,0.0597271
9,60,4,0.0423251,0.0435098
9,60,5,0.0312505,0.0311583
9,60,6,0.0227641,0.0218841
9,60,7,0.0163156,0.0150225
10,60,0,0.0115139,0.0100822
10,60,1,0.0079414,0.00655628
10,60,2,0.00534725,0.00412251
10,60,3,0.0034998,0.00249196
10,60,4,0.00221457,0.00143758
10,60,5,0.00134549,0.00078412
10,60,6,0.000777996,0.000399567
10,60,7,0.000422132,0.000186649
11,60,0,0.000212123,7.84807e-05
11,60,1,9.60491e-05,2.86261e-05
11,60,2,3.77082e-05,8.5961e-06
11,60,3,1.20328e-05,1.94658e-06
11,60,4,2.76493e-06,2.81975e-07
11,60,5,3.48562e-07,1.80571e-08
11,60,6,1.0108e-08,1.56926e-10
11,60,7,0.0,0.0
12,60,0,3531350.0,21139600.0
12,60,1,2712690.0,16183900.0
12,60,2,2056090.0,12205700.0
12,60,3,1561550.0,9204910.0
12,60,4,1184850.0,6941550.0
12,60,5,900851.0,5234430.0
12,60,6,684369.0,3946880.0
12,60,7,520996.0,2975820.0
13,60,0,396365.0,2243480.0
13,60,1,302203.0,1691200.0
13,60,2,230304.0,1274750.0
13,60,3,175914.0,960741.0
13,60,4,134339.0,723993.0
13,60,5,102843.0,545513.0
13,60,6,78736.4,410976.0
13,60,7,60442.7,309573.0
14,60,0,46418.6,233155.0
14,60,1,35754.7,175571.0
14,60,2,27563.7,132188.0
14,60,3,21320.1,99506.9
14,60,4,16512.6,74892.7
14,60,5,12837.2,56357.1
14,60,6,9998.51,42401.6
14,60,7,7820.45,31896.3
15,60,0,6131.99,23989.9
15,60,1,4830.54,18039.9
15,60,2,3816.55,13564.3
15,60,3,3020.16,10152.9
15,60,4,2407.06,7633.62
15,60,5,1928.69,5739.24
15,60,6,1551.01,4315.04
15,60,7,1253.85,3244.45
16,60,0,1016.8,2438.69
16,60,1,828.529,1833.59
16,60,2,677.024,1379.25
16,60,3,555.321,1038.28
16,60,4,456.122,782.161
16,60,5,375.373,589.872
16,60,6,308.742,445.479
16,60,7,253.84,337.016
17,60,0,208.084,255.5
17,60,1,170.096,194.185
17,60,2,138.34,148.017
17,60,3,111.968,113.158
17,60,4,90.114,86.8993
17,60,5,72.1408,66.9777
17,60,6,57.4078,51.8386
17,60,7,45.4894,40.2923
18,60,0,35.8744,31.451
18,60,1,28.2248,24.653
18,60,2,22.1446,19.4055
18,60,3,17.3674,15.3349
18,60,4,13.6264,12.1786
18,60,5,10.6886,9.68969
18,60,6,8.39062,7.73759
18,60,7,6.60225,6.19418
19,60,0,5.1993,4.96839
19,60,1,4.10577,3.99113
19,60,2,3.24348,3.20831
19,60,3,2.57451,2.58522
19,60,4,2.03938,2.07805
19,60,5,1.62123,1.6705
19,60,6,1.28873,1.34109
19,60,7,1.02635,1.07479
0,61,0,0.816506,0.858877
0,61,1,0.649965,0.684089
0,61,2,0.516766,0.542729
0,61,3,0.410399,0.428475
0,61,4,0.32553,0.336554
0,61,5,0.257198,0.262523
0,61,6,0.203245,0.203762
0,61,7,0.159034,0.156534
1,61,0,0.124146,0.119168
1,61,1,0.0957322,0.0897945
1,61,2,0.0736626,0.0668817
1,61,3,0.0554645,0.0491686
1,61,4,0.0418225,0.0356193
1,61,5,0.0303445,0.0253783
1,61,6,0.0221959,0.0177501
1,61,7,0.0151639,0.0121436
2,61,0,0.0105115,0.00813372
2,61,1,0.00642816,0.00528812
2,61,2,0.00387568,0.00333292
2,61,3,0.00164401,0.00202667
2,61,4,0.000465622,0.00118223
2,61,5,0.000587469,0.00065695
2,61,6,0.000945971,0.000345007
2,61,7,0.00130844,0.000169063
3,61,0,0.00123906,7.66693e-05
3,61,1,0.00120969,3.15654e-05
3,61,2,0.000949527,1.15414e-05
3,61,3,0.000748203,3.61866e-06
3,61,4,0.000449659,9.0311e-07
3,61,5,0.000199822,1.44729e-07
3,61,6,3.45092e-05,1.44047e-09
3,61,7,0.0,0.0
4,61,0,9365870.0,38962200.0
4,61,1,7168260.0,29607500.0
4,61,2,5408220.0,22135400.0
4,61,3,4085760.0,16546000.0
4,61,4,3083930.0,12365700.0
4,61,5,2330870.0,9239640.0
4,61,6,1760220.0,6902410.0
4,61,7,1331090.0,5155240.0
5,61,0,1005800.0,3849400.0
5,61,1,761064.0,2873620.0
5,61,2,575480.0,2144610.0
5,61,3,435784.0,1600100.0
5,61,4,329803.0,1193490.0
5,61,5,249979.0,889926.0
5,61,6,189387.0,663363.0
5,61,7,143718.0,494312.0
6,61,0,109029.0,368213.0
6,61,1,82860.5,274181.0
6,61,2,62966.6,204086.0
6,61,3,47943.7,151851.0
6,61,4,36510.7,112941.0
6,61,5,27865.8,83965.7
6,61,6,21277.6,62398.5
6,61,7,16288.0,46351.3
7,61,0,12479.0,34416.4
7,61,1,9587.87,25542.2
7,61,2,7375.33,18949.8
7,61,3,5669.51,13988.5
7,61,4,4383.51,10371.8
7,61,5,3401.6,7687.85
7,61,6,2645.02,5696.91
7,61,7,2064.78,4220.7
8,61,0,1614.86,3125.12
8,61,1,1268.11,2314.09
8,61,2,998.075,1713.96
8,61,3,788.582,1270.23
8,61,4,624.057,941.95
8,61,5,495.284,699.243
8,61,6,393.257,519.811
8,61,7,312.663,387.131
9,61,0,248.257,288.98
9,61,1,197.009,216.311
9,61,2,155.861,162.452
9,61,3,123.015,122.413
9,61,4,96.7451,92.7097
9,61,5,75.8652,70.5082
9,61,6,59.2456,53.8785
9,61,7,46.1708,41.3707
10,61,0,35.8638,31.9205
10,61,1,27.8468,24.7466
10,61,2,21.5861,19.2764
10,61,3,16.7539,15.0814
10,61,4,13.0211,11.8643
10,61,5,10.1321,9.35394
10,61,6,7.89448,7.40455
10,61,7,6.1744,5.87791
11,61,0,4.83582,4.67653
11,61,1,3.80319,3.72735
11,61,2,2.99299,2.97325
11,61,3,2.3698,2.37805
11,61,4,1.87327,1.8975
11,61,5,1.48828,1.51442
11,61,6,1.18275,1.20719
11,61,7,0.942813,0.96072
12,61,0,0.751023,0.762433
12,61,1,0.599198,0.603126
12,61,2,0.477761,0.475272
12,61,3,0.380719,0.372715
12,61,4,0.303259,0.290855
12,61,5,0.240534,0.225399
12,61,6,0.19095,0.17384
12,61,7,0.149786,0.132713
13,61,0,0.11731,0.100421
13,61,1,0.0904538,0.0752262
13,61,2,0.0696592,0.0557194
13,61,3,0.0521487,0.0407495
13,61,4,0.0391827,0.0293802
13,61,5,0.0279494,0.0208458
13,61,6,0.0201794,0.0145323
13,61,7,0.0132074,0.00991855
14,61,0,0.00878114,0.00663668
14,61,1,0.00471498,0.0043181
14,61,2,0.00231011,0.00273009
14,61,3,0.000116675,0.00167058
14,61,4,0.000902919,0.000984846
14,61,5,0.00186103,0.000556196
14,61,6,0.00203632,0.000299156
14,61,7,0.0022621,0.000151659
15,61,0,0.00199936,7.20469e-05
15,61,1,0.00181079,3.153e-05
15,61,2,0.00137062,1.24267e-05
15,61,3,0.00102334,4.23045e-06
15,61,4,0.000585121,1.13654e-06
15,61,5,0.000243865,1.90635e-07
15,61,6,4.18406e-05,1.99892e-09
15,61,7,0.0,0.0
16,61,0,18240500.0,63270600.0
16,61,1,13909900.0,47813800.0
16,61,2,10447900.0,35513400.0
16,61,3,7854660.0,26369300.0
16,61,4,5900090.0,19573700.0
16,61,5,4435910.0,14524700.0
16,61,6,3332330.0,10774500.0
16,61,7,2505600.0,7989740.0
17,61,0,1882470.0,5922560.0
17,61,1,1415630.0,4388530.0
17,61,2,1063750.0,3250530.0
17,61,3,800105.0,2406620.0
17,61,4,601370.0,1781030.0
17,61,5,452455.0,1317460.0
17,61,6,340190.0,974083.0
17,61,7,256055.0,719847.0
18,61,0,192617.0,531694.0
18,61,1,145063.0,392510.0
18,61,2,109199.0,289602.0
18,61,3,82305.1,213552.0
18,61,4,62014.7,157380.0
18,61,5,46792.7,115913.0
18,61,6,35302.0,85319.0
18,61,7,26676.1,62760.1
19,61,0,20159.7,46136.1
19,61,1,15262.6,33890.3
19,61,2,11559.0,24881.5
19,61,3,8736.22,18168.4
19,61,4,6636.18,13324.3
19,61,5,5053.48,9766.18
19,61,6,3852.05,7154.47
19,61,7,2944.39,5238.75
0,62,0,2252.5,3832.63
0,62,1,1728.47,2803.43
0,62,2,1328.31,2050.63
0,62,3,1024.06,1500.58
0,62,4,790.431,1098.53
0,62,5,611.753,804.937
0,62,6,473.73,590.595
0,62,7,367.492,434.111
1,62,0,284.893,319.834
1,62,1,220.957,236.319
1,62,2,171.044,175.225
1,62,3,132.274,130.393
1,62,4,102.077,97.5595
1,62,5,78.6699,73.3262
1,62,6,60.4665,55.398
1,62,7,46.4509,42.0746
2,62,0,35.6136,32.1249
2,62,1,27.3338,24.6563
2,62,2,20.9673,19.0228
2,62,3,16.1239,14.7466
2,62,4,12.4285,11.4997
2,62,5,9.60183,8.98999
2,62,6,7.43327,7.05875
2,62,7,5.78255,5.55949
3,62,0,4.50789,4.38963
3,62,1,3.53229,3.473
3,62,2,2.77099,2.75035
3,62,3,2.18909,2.18443
3,62,4,1.72756,1.73097
3,62,5,1.37146,1.37218
3,62,6,1.08959,1.08653
3,62,7,0.868811,0.859038
4,62,0,0.692608,0.677332
4,62,1,0.553214,0.532391
4,62,2,0.441797,0.416898
4,62,3,0.35262,0.324916
4,62,4,0.281423,0.252029
4,62,5,0.223498,0.194143
4,62,6,0.177637,0.148868
4,62,7,0.139256,0.113006
5,62,0,0.108963,0.0850445
5,62,1,0.0837333,0.0633778
5,62,2,0.0642103,0.0467157
5,62,3,0.0476616,0.0340126
5,62,4,0.0354583,0.0244261
5,62,5,0.0248231,0.0172733
5,62,6,0.0175343,0.0120123
5,62,7,0.0109611,0.00818616
6,62,0,0.00685778,0.00547633
6,62,1,0.00307742,0.00356818
6,62,2,0.000908618,0.00226385
6,62,3,0.00105083,0.00139375
6,62,4,0.00187529,0.000829354
6,62,5,0.0026314,0.000474638
6,62,6,0.00264457,0.000259924
6,62,7,0.00270258,0.000134867
7,62,0,0.00231053,6.59047e-05
7,62,1,0.00199633,2.97819e-05
7,62,2,0.00146895,1.21279e-05
7,62,3,0.00104722,4.24546e-06
7,62,4,0.000571245,1.15919e-06
7,62,5,0.000224363,1.94609e-07
7,62,6,3.82555e-05,2.14402e-09
7,62,7,0.0,0.0
8,62,0,30996600.0,95262200.0
8,62,1,23551100.0,71654500.0
8,62,2,17611400.0,52926100.0
8,62,3,13177600.0,39077000.0
8,62,4,9851900.0,28840200.0
8,62,5,7369950.0,21276100.0
8,62,6,5508730.0,15689000.0
8,62,7,4120020.0,11563800.0
